ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
200201;LFLL;MC;I;B;1317;97441;110638;1,124;4,304;0,296;0,178
200201;LFLL;MC;I;C;220;39684;41044;0,453;2,723;0,250;0,072
200201;LFLL;LC;O;C;19;5133;5344;0,061;0,351;0,110;0,010
200201;LFLL;CC;M;A;50;541;834;0,005;0,011;0,010;0,001
200201;LFLL;CC;M;B;688;52940;58628;0,526;2,207;0,172;0,083
200201;LFLL;CC;M;C;36;712;7137;0,078;0,489;0,035;0,012
200201;LFLL;CC;M;A;2475;68235;69009;0,778;2,225;0,862;0,123
200201;LFLL;CC;M;B;1100;75124;75210;0,689;2,757;0,227;0,109
200201;LFLL;CC;M;C;12;1612;1633;0,032;0,204;0,071;0,005
200201;LFML;LC;I;A;1;2;2;0,000;0,002;0,000;0,000
200201;LFML;LC;I;B;26;2982;2982;0,030;0,110;0,005;0,005
200201;LFML;LC;I;C;19;5095;5419;0,071;0,390;0,069;0,011
200201;LFML;MC;I;A;1081;25729;26094;0,283;0,732;0,227;0,045
200201;LFML;MC;I;B;744;62234;64040;0,782;3,098;0,174;0,124
200201;LFML;MC;I;C;144;19903;21641;0,328;2,033;0,100;0,052
200201;LFML;LC;O;C;12;3961;4015;0,039;0,206;0,071;0,006
200201;LFML;CC;M;A;23;211;560;0,002;0,003;0,003;0,000
200201;LFML;CC;M;B;1659;162200;179985;1,657;6,654;0,480;0,263
200201;LFML;CC;M;C;59;3405;10599;0,159;0,921;0,067;0,025
200201;LFML;CC;M;A;1847;44574;49808;0,472;1,349;0,655;0,075
200201;LFML;CC;M;B;895;44472;55598;0,247;0,860;0,126;0,039
200201;LFML;CC;M;C;53;1862;3828;0,115;0,726;0,108;0,018
200201;LFMN;LC;I;A;1;11;11;0,001;0,001;0,000;0,000
200201;LFMN;LC;I;B;1;149;149;0,001;0,008;0,000;0,000
200201;LFMN;LC;I;C;74;7065;8870;0,179;1,000;0,049;0,028
200201;LFMN;MC;I;A;4718;57247;57264;0,983;2,274;1,953;0,156
200201;LFMN;MC;I;B;2118;167112;169416;1,971;7,468;0,440;0,313
200201;LFMN;MC;I;C;34;4001;4027;0,069;0,421;0,016;0,011
200201;LFMN;CC;M;A;25;200;359;0,001;0,003;0,002;0,000
200201;LFMN;CC;M;B;2030;203666;210521;2,164;9,595;0,702;0,344
200201;LFMN;CC;M;C;2;214;222;0,004;0,023;0,003;0,001
200201;LFMN;CC;M;A;2885;70134;72198;0,864;2,231;1,021;0,137
200201;LFMN;CC;M;B;137;6783;6783;0,007;0,029;0,005;0,001
200201;LFOB;LC;I;B;2;42;42;0,002;0,009;0,001;0,000
200201;LFOB;MC;I;B;300;24717;24717;0,381;1,118;0,417;0,061
200201;LFPG;LC;I;A;2;204;221;0,000;0,000;0,001;0,000
200201;LFPG;LC;I;B;164;22214;22401;0,209;0,835;0,091;0,033
200201;LFPG;LC;I;C;5772;1102488;1822173;24,465;125,977;23,291;3,883
200201;LFPG;MC;I;A;6686;200056;214241;2,222;5,647;2,124;0,353
200201;LFPG;MC;I;B;18921;1429652;1490087;22,578;84,504;6,748;3,584
200201;LFPG;MC;I;C;1797;175280;400073;4,862;25,183;3,444;0,772
200201;LFPG;LC;O;C;195;40700;49965;0,761;3,874;1,123;0,121
200201;LFPG;CC;M;A;1194;34478;55965;0,325;0,850;0,474;0,052
200201;LFPG;CC;M;B;4205;316310;421039;4,707;17,211;1,631;0,747
200201;LFPG;CC;M;C;194;2540;46797;0,491;2,589;0,135;0,078
200201;LFPO;LC;I;A;1;6;6;0,001;0,002;0,000;0,000
200201;LFPO;LC;I;B;10;1269;1269;0,014;0,052;0,007;0,002
200201;LFPO;LC;I;C;225;77027;82280;0,948;5,126;1,134;0,151
200201;LFPO;MC;I;A;156;4120;4125;0,064;0,147;0,034;0,010
200201;LFPO;MC;I;B;2415;209088;232240;2,694;11,622;0,629;0,428
200201;LFPO;MC;I;C;535;81075;111797;1,339;7,022;1,104;0,213
200201;LFPO;LC;O;C;673;245867;270359;3,060;16,652;4,746;0,486
200201;LFPO;CC;M;A;2856;64707;64789;0,543;1,368;0,799;0,086
200201;LFPO;CC;M;B;9250;910076;915782;9,190;39,780;3,002;1,459
200201;LFPO;CC;M;C;18;4251;4983;0,062;0,295;0,051;0,010
200201;LFRS;LC;I;B;24;3997;3997;0,026;0,134;0,006;0,004
200201;LFRS;LC;I;C;1;0;0;0,003;0,008;0,031;0,000
200201;LFRS;MC;I;A;173;3121;3835;0,054;0,133;0,020;0,009
200201;LFRS;MC;I;B;228;16477;20099;0,257;1,028;0,097;0,041
200201;LFRS;MC;I;C;6;0;1055;0,018;0,115;0,011;0,003
200201;LFRS;LC;O;C;17;5874;5939;0,061;0,388;0,071;0,010
200201;LFRS;CC;M;A;31;1461;1468;0,006;0,015;0,011;0,001
200201;LFRS;CC;M;B;295;19088;23194;0,081;0,349;0,018;0,013
200201;LFRS;CC;M;C;4;1007;1007;0,015;0,109;0,002;0,002
200201;LFRS;CC;M;A;1640;38357;38405;0,563;1,611;0,302;0,089
200201;LFRS;CC;M;B;371;22005;22181;0,257;0,989;0,106;0,041
200201;LFSB;LC;I;A;7;10;10;0,005;0,016;0,001;0,001
200201;LFSB;LC;I;B;4;337;337;0,004;0,015;0,002;0,001
200201;LFSB;LC;I;C;46;6566;12761;0,106;0,606;0,031;0,017
200201;LFSB;MC;I;A;4759;87512;90713;1,301;3,397;1,463;0,206
200201;LFSB;MC;I;B;402;29792;31351;0,452;2,111;0,150;0,072
200201;LFSB;MC;I;C;134;2363;11838;0,223;1,461;0,027;0,035
200201;LFSB;CC;M;A;8;262;319;0,001;0,001;0,001;0,000
200201;LFSB;CC;M;B;623;50331;50628;0,580;2,524;0,102;0,092
200201;LFSB;CC;M;C;68;0;4362;0,126;0,960;0,015;0,020
200201;LFSB;CC;M;A;818;12023;12464;0,193;0,511;0,251;0,031
200201;LFSB;CC;M;B;54;1235;3530;0,053;0,229;0,016;0,008
200201;LFSB;CC;M;C;1;0;143;0,001;0,003;0,000;0,000
200202;LFBD;LC;I;B;8;1415;1415;0,008;0,042;0,003;0,001
200202;LFBD;MC;I;A;774;19521;19554;0,228;0,744;0,109;0,036
200202;LFBD;MC;I;B;235;21279;22590;0,170;0,695;0,067;0,027
200202;LFBD;MC;I;C;8;0;0;0,019;0,122;0,010;0,003
200202;LFBD;CC;M;A;5;72;72;0,001;0,002;0,002;0,000
200202;LFBD;CC;M;B;1009;107683;118121;1,039;5,333;0,282;0,165
200202;LFBD;CC;M;C;8;196;205;0,019;0,108;0,004;0,003
200202;LFBD;CC;M;A;1400;34320;34348;0,376;1,161;0,291;0,060
200202;LFBD;CC;M;B;329;19955;23301;0,332;1,303;0,145;0,053
200202;LFBO;LC;I;B;18;2887;2887;0,017;0,088;0,005;0,003
200202;LFBO;LC;I;C;2;0;167;0,004;0,022;0,003;0,001
200202;LFBO;MC;I;A;1758;58812;60456;0,336;0,931;0,272;0,053
200202;LFBO;MC;I;B;376;45445;46047;0,342;1,623;0,094;0,054
200202;LFBO;MC;I;C;192;26922;42487;0,384;2,240;0,176;0,061
200202;LFBO;LC;O;C;1;0;734;0,006;0,048;0,010;0,001
200202;LFBO;CC;M;A;86;273;3017;0,012;0,019;0,021;0,002
200202;LFBO;CC;M;B;2049;215849;226592;2,028;8,680;0,540;0,322
200202;LFBO;CC;M;C;69;5280;12877;0,144;0,765;0,117;0,023
200202;LFBO;CC;M;A;1653;44827;45008;0,527;1,443;0,363;0,084
200202;LFBO;CC;M;B;214;15683;17085;0,171;0,721;0,082;0,027
200202;LFBO;CC;M;C;34;88;5422;0,074;0,397;0,046;0,012
200202;LFLL;LC;I;B;8;1322;1322;0,009;0,043;0,004;0,001
200202;LFLL;LC;I;C;3;604;627;0,005;0,022;0,003;0,001
200202;LFLL;MC;I;A;3468;102474;103458;1,209;3,394;0,480;0,192
200202;LFLL;MC;I;B;1349;116294;128724;1,155;4,481;0,318;0,183
200202;LFLL;MC;I;C;181;33455;34094;0,362;2,282;0,112;0,057
200202;LFLL;LC;O;C;16;4583;5113;0,058;0,356;0,116;0,009
200202;LFLL;CC;M;A;38;251;634;0,003;0,005;0,005;0,000
200202;LFLL;CC;M;B;649;49666;57502;0,493;2,057;0,177;0,078
200202;LFLL;CC;M;C;20;0;3644;0,037;0,214;0,008;0,006
200202;LFLL;CC;M;A;2406;71601;72389;0,765;2,179;0,803;0,121
200202;LFLL;CC;M;B;1013;72585;72739;0,623;2,483;0,210;0,099
200202;LFLL;CC;M;C;20;2213;2729;0,060;0,384;0,113;0,009
200202;LFML;LC;I;A;3;6;6;0,001;0,003;0,001;0,000
200202;LFML;LC;I;B;36;4068;4077;0,040;0,142;0,007;0,006
200202;LFML;LC;I;C;15;4108;4381;0,053;0,285;0,048;0,008
200202;LFML;MC;I;A;946;26574;26667;0,251;0,659;0,212;0,040
200202;LFML;MC;I;B;723;66881;68806;0,776;3,071;0,169;0,123
200202;LFML;MC;I;C;111;15899;16341;0,269;1,771;0,068;0,043
200202;LFML;LC;O;C;8;2408;2433;0,027;0,156;0,055;0,004
200202;LFML;CC;M;A;20;106;165;0,003;0,005;0,003;0,000
200202;LFML;CC;M;B;1525;153843;170790;1,522;6,149;0,416;0,242
200202;LFML;CC;M;C;47;1495;7608;0,120;0,676;0,063;0,019
200202;LFML;CC;M;A;1786;43845;48445;0,465;1,330;0,637;0,074
200202;LFML;CC;M;B;888;46207;57173;0,243;0,862;0,109;0,039
200202;LFML;CC;M;C;46;2104;3939;0,102;0,640;0,108;0,016
200202;LFMN;LC;I;B;1;136;136;0,001;0,008;0,000;0,000
200202;LFMN;LC;I;C;73;6960;9127;0,179;1,003;0,053;0,028
200202;LFMN;MC;I;A;4805;64824;64853;0,941;2,160;2,079;0,149
200202;LFMN;MC;I;B;1926;187259;189593;1,788;6,811;0,394;0,284
200202;LFMN;MC;I;C;60;8244;8850;0,127;0,878;0,039;0,020
200202;LFMN;CC;M;A;18;0;183;0,001;0,001;0,002;0,000
200202;LFMN;CC;M;B;1791;211264;217538;1,925;8,610;0,610;0,305
200202;LFMN;CC;M;C;4;643;645;0,008;0,042;0,006;0,001
200202;LFMN;CC;M;A;3311;75146;76996;0,853;2,116;1,335;0,135
200202;LFMN;CC;M;B;139;8919;8927;0,017;0,066;0,004;0,003
200202;LFMN;CC;M;C;1;27;27;0,001;0,004;0,001;0,000
200202;LFOB;MC;I;B;334;33146;33146;0,424;1,238;0,490;0,067
200202;LFOB;MC;I;C;2;349;349;0,004;0,023;0,000;0,001
200202;LFPG;LC;I;A;10;1488;2363;0,002;0,003;0,009;0,000
200202;LFPG;LC;I;B;135;20821;20986;0,196;0,789;0,087;0,031
200202;LFPG;LC;I;C;5220;1039804;1800209;22,304;115,902;21,661;3,540
200202;LFPG;MC;I;A;6406;210462;224688;2,127;5,367;1,983;0,338
200202;LFPG;MC;I;B;17772;1505617;1565786;21,150;79,402;6,389;3,357
200202;LFPG;MC;I;C;1589;157003;396716;4,232;22,377;2,578;0,672
200202;LFPG;LC;O;C;188;37884;47602;0,713;3,590;0,726;0,113
200202;LFPG;CC;M;C;2;202;202;0,017;0,027;0,066;0,003
200202;LFPG;CC;M;A;1058;31430;47998;0,298;0,784;0,404;0,047
200202;LFPG;CC;M;B;3822;298713;402491;4,264;15,666;1,524;0,677
200202;LFPG;CC;M;C;183;2430;44359;0,457;2,421;0,149;0,072
200202;LFPO;LC;I;A;1;6;6;0,000;0,001;0,000;0,000
200202;LFPO;LC;I;B;8;1163;1163;0,012;0,048;0,006;0,002
200202;LFPO;LC;I;C;221;82923;88917;0,949;5,163;1,024;0,151
200202;LFPO;MC;I;A;139;4153;4154;0,058;0,134;0,030;0,009
200202;LFPO;MC;I;B;2398;239918;260212;2,690;11,459;0,603;0,427
200202;LFPO;MC;I;C;533;87687;119108;1,330;7,111;1,119;0,211
200202;LFPO;LC;O;C;627;231028;259035;2,784;15,129;4,291;0,442
200202;LFPO;CC;M;A;2468;59432;59489;0,535;1,355;0,746;0,085
200202;LFPO;CC;M;B;8466;904141;909770;8,375;36,235;2,681;1,329
200202;LFPO;CC;M;C;43;7680;7870;0,107;0,514;0,101;0,017
200202;LFRS;LC;I;B;24;4158;4158;0,026;0,134;0,006;0,004
200202;LFRS;MC;I;A;152;3565;3866;0,051;0,125;0,022;0,008
200202;LFRS;MC;I;B;303;28597;32441;0,338;1,409;0,115;0,054
200202;LFRS;MC;I;C;10;729;1670;0,026;0,162;0,012;0,004
200202;LFRS;LC;O;C;16;4965;5139;0,051;0,305;0,077;0,008
200202;LFRS;CC;M;A;3;214;215;0,000;0,000;0,000;0,000
200202;LFRS;CC;M;B;278;18319;22161;0,057;0,254;0,011;0,009
200202;LFRS;CC;M;C;1;2;2;0,004;0,029;0,000;0,001
200202;LFRS;CC;M;A;1564;40705;40743;0,538;1,538;0,274;0,085
200202;LFRS;CC;M;B;303;20177;20401;0,201;0,784;0,088;0,032
200202;LFRS;CC;M;C;4;3;189;0,006;0,014;0,006;0,001
200202;LFSB;LC;I;A;10;24;24;0,005;0,017;0,001;0,001
200202;LFSB;LC;I;B;1;143;143;0,002;0,010;0,001;0,000
200202;LFSB;LC;I;C;55;8527;17843;0,131;0,746;0,039;0,021
200202;LFSB;MC;I;A;4375;89990;92913;1,231;3,255;1,334;0,195
200202;LFSB;MC;I;B;464;42055;43129;0,533;2,449;0,165;0,085
200202;LFSB;MC;I;C;143;2077;12037;0,251;1,693;0,027;0,040
200202;LFSB;CC;M;A;5;144;179;0,001;0,001;0,001;0,000
200202;LFSB;CC;M;B;599;48563;48849;0,554;2,410;0,103;0,088
200202;LFSB;CC;M;C;74;381;4531;0,136;0,986;0,028;0,022
200202;LFSB;CC;M;A;786;13046;13345;0,178;0,482;0,216;0,028
200202;LFSB;CC;M;B;57;1964;4204;0,053;0,225;0,015;0,008
200203;LFBD;LC;I;B;10;1764;1764;0,010;0,053;0,004;0,002
200203;LFBD;MC;I;A;850;22554;22578;0,247;0,810;0,114;0,039
200203;LFBD;MC;I;B;289;26094;27538;0,221;0,915;0,077;0,035
200203;LFBD;MC;I;C;11;1410;1410;0,018;0,118;0,001;0,003
200203;LFBD;CC;M;A;9;76;76;0,002;0,005;0,003;0,000
200203;LFBD;CC;M;B;1142;130768;142281;1,168;5,978;0,322;0,185
200203;LFBD;CC;M;C;8;0;0;0,018;0,110;0,003;0,003
200203;LFBD;CC;M;A;1565;39613;39635;0,433;1,335;0,324;0,069
200203;LFBD;CC;M;B;363;23194;26317;0,353;1,382;0,156;0,056
200203;LFBD;CC;M;C;3;0;0;0,007;0,048;0,004;0,001
200203;LFBO;LC;I;B;21;3505;3505;0,021;0,110;0,006;0,003
200203;LFBO;MC;I;A;1902;65347;66892;0,367;1,023;0,281;0,058
200203;LFBO;MC;I;B;447;50273;50977;0,418;1,907;0,113;0,066
200203;LFBO;MC;I;C;221;32397;48119;0,438;2,585;0,172;0,070
200203;LFBO;CC;M;A;98;174;3946;0,011;0,018;0,021;0,002
200203;LFBO;CC;M;B;2339;255619;267011;2,304;9,789;0,595;0,366
200203;LFBO;CC;M;C;43;0;8023;0,086;0,484;0,017;0,014
200203;LFBO;CC;M;A;1735;46784;46842;0,550;1,510;0,398;0,087
200203;LFBO;CC;M;B;264;18029;19823;0,219;0,891;0,100;0,035
200203;LFBO;CC;M;C;37;0;6841;0,080;0,423;0,051;0,013
200203;LFLL;LC;I;B;11;1777;1778;0,011;0,053;0,004;0,002
200203;LFLL;LC;I;C;1;233;233;0,001;0,003;0,001;0,000
200203;LFLL;MC;I;A;3792;118821;120927;1,307;3,676;0,519;0,207
200203;LFLL;MC;I;B;1507;135805;148313;1,322;5,118;0,334;0,210
200203;LFLL;MC;I;C;281;53370;54225;0,558;3,135;0,301;0,089
200203;LFLL;LC;O;C;19;5083;5667;0,068;0,420;0,123;0,011
200203;LFLL;CC;M;A;36;118;596;0,003;0,006;0,004;0,000
200203;LFLL;CC;M;B;708;55880;62571;0,535;2,225;0,191;0,085
200203;LFLL;CC;M;C;25;0;4652;0,047;0,280;0,011;0,007
200203;LFLL;CC;M;A;2570;77648;78602;0,815;2,357;0,878;0,129
200203;LFLL;CC;M;B;1121;82465;82705;0,674;2,684;0,213;0,107
200203;LFLL;CC;M;C;22;2457;2749;0,060;0,389;0,103;0,010
200203;LFML;LC;I;A;2;8;8;0,001;0,002;0,001;0,000
200203;LFML;LC;I;B;36;4164;4174;0,040;0,147;0,007;0,006
200203;LFML;LC;I;C;26;5935;6631;0,102;0,488;0,113;0,016
200203;LFML;MC;I;A;1058;31003;31178;0,295;0,765;0,265;0,047
200203;LFML;MC;I;B;829;78471;80614;0,880;3,465;0,207;0,140
200203;LFML;MC;I;C;132;17578;18927;0,317;2,059;0,089;0,050
200203;LFML;LC;O;C;10;3641;3685;0,033;0,172;0,067;0,005
200203;LFML;CC;M;A;17;0;75;0,001;0,002;0,003;0,000
200203;LFML;CC;M;B;1681;178650;197582;1,671;6,721;0,480;0,265
200203;LFML;CC;M;C;61;4199;11813;0,164;0,931;0,079;0,026
200203;LFML;CC;M;A;1921;48911;54663;0,498;1,426;0,668;0,079
200203;LFML;CC;M;B;960;52174;64157;0,257;0,910;0,114;0,041
200203;LFML;CC;M;C;56;2460;4436;0,123;0,766;0,116;0,019
200203;LFMN;LC;I;A;3;11;11;0,001;0,005;0,000;0,000
200203;LFMN;LC;I;C;85;10332;12789;0,213;1,247;0,046;0,034
200203;LFMN;MC;I;A;5547;77181;77227;1,079;2,455;2,432;0,171
200203;LFMN;MC;I;B;2295;231922;234546;2,139;8,305;0,465;0,340
200203;LFMN;MC;I;C;90;12578;13515;0,178;1,252;0,035;0,028
200203;LFMN;CC;M;A;18;35;230;0,002;0,005;0,001;0,000
200203;LFMN;CC;M;B;2030;237233;243900;2,173;9,677;0,691;0,345
200203;LFMN;CC;M;A;3127;81416;83652;0,932;2,436;1,098;0,148
200203;LFMN;CC;M;B;146;8319;8372;0,019;0,076;0,007;0,003
200203;LFOB;LC;I;C;4;0;212;0,011;0,027;0,034;0,002
200203;LFOB;MC;I;B;426;42645;42645;0,531;1,589;0,546;0,084
200203;LFOB;MC;I;C;5;346;346;0,010;0,054;0,041;0,002
200203;LFOB;CC;M;C;1;0;0;0,005;0,017;0,008;0,001
200203;LFPG;LC;I;A;3;450;450;0,000;0,000;0,000;0,000
200203;LFPG;LC;I;B;139;20908;20985;0,200;0,800;0,089;0,032
200203;LFPG;LC;I;C;6078;1292529;2227221;25,854;134,930;25,614;4,104
200203;LFPG;MC;I;A;7004;252310;268547;2,312;5,895;2,044;0,367
200203;LFPG;MC;I;B;20164;1883018;1950729;23,963;90,192;7,395;3,804
200203;LFPG;MC;I;C;1737;190365;452816;4,767;25,814;3,165;0,757
200203;LFPG;LC;O;C;212;49129;61721;0,818;4,076;1,296;0,130
200203;LFPG;CC;M;A;1;0;0;0,000;0,001;0,001;0,000
200203;LFPG;CC;M;C;3;509;509;0,019;0,034;0,076;0,003
200203;LFPG;CC;M;A;1226;37945;58983;0,293;0,703;0,358;0,047
200203;LFPG;CC;M;B;4272;352503;461153;4,747;17,552;1,698;0,754
200203;LFPG;CC;M;C;199;4001;51401;0,499;2,632;0,164;0,079
200203;LFPO;LC;I;B;10;1526;1526;0,014;0,052;0,007;0,002
200203;LFPO;LC;I;C;247;88441;94718;1,059;5,845;1,213;0,168
200203;LFPO;MC;I;A;152;4742;4742;0,064;0,146;0,031;0,010
200203;LFPO;MC;I;B;2882;303336;328930;3,238;13,622;0,744;0,514
200203;LFPO;MC;I;C;646;116280;155841;1,635;8,554;1,353;0,259
200203;LFPO;LC;O;C;630;242563;279206;2,821;15,335;4,499;0,448
200203;LFPO;CC;M;A;2616;63924;63953;0,585;1,490;0,811;0,093
200203;LFPO;CC;M;B;9469;1037539;1043477;9,342;40,106;2,972;1,483
200203;LFPO;CC;M;C;16;4783;6062;0,061;0,344;0,042;0,010
200203;LFRS;LC;I;B;30;5214;5214;0,033;0,168;0,007;0,005
200203;LFRS;LC;I;C;2;0;1613;0,012;0,088;0,001;0,002
200203;LFRS;MC;I;A;163;3674;3996;0,055;0,135;0,028;0,009
200203;LFRS;MC;I;B;372;38130;42327;0,403;1,696;0,132;0,064
200203;LFRS;MC;I;C;8;0;1299;0,021;0,133;0,012;0,003
200203;LFRS;LC;O;C;19;6086;6343;0,064;0,384;0,085;0,010
200203;LFRS;CC;M;A;2;138;138;0,000;0,000;0,000;0,000
200203;LFRS;CC;M;B;309;20592;24761;0,062;0,274;0,012;0,010
200203;LFRS;CC;M;C;2;261;261;0,008;0,054;0,001;0,001
200203;LFRS;CC;M;A;1740;44933;44982;0,621;1,771;0,340;0,099
200203;LFRS;CC;M;B;318;21051;21292;0,199;0,775;0,091;0,032
200203;LFRS;CC;M;C;7;2;406;0,010;0,024;0,009;0,002
200203;LFSB;LC;I;A;12;44;44;0,006;0,022;0,001;0,001
200203;LFSB;LC;I;B;1;132;132;0,001;0,002;0,000;0,000
200203;LFSB;LC;I;C;57;7992;22602;0,152;0,872;0,042;0,024
200203;LFSB;MC;I;A;4807;111857;114707;1,360;3,720;1,384;0,216
200203;LFSB;MC;I;B;529;52245;52967;0,622;2,881;0,187;0,099
200203;LFSB;MC;I;C;154;2901;14753;0,258;1,713;0,030;0,041
200203;LFSB;CC;M;A;11;376;463;0,001;0,002;0,002;0,000
200203;LFSB;CC;M;B;644;56994;57308;0,597;2,598;0,104;0,095
200203;LFSB;CC;M;C;72;834;5072;0,133;0,972;0,028;0,021
200203;LFSB;CC;M;A;832;15329;15409;0,199;0,530;0,241;0,032
200203;LFSB;CC;M;B;58;2029;4523;0,050;0,207;0,008;0,008
200203;LFSB;CC;M;C;2;0;32;0,005;0,027;0,001;0,001
200204;LFBD;LC;I;A;1;2;2;0,000;0,000;0,000;0,000
200204;LFBD;LC;I;B;8;1370;1370;0,008;0,042;0,003;0,001
200204;LFBD;LC;I;C;2;0;40;0,008;0,054;0,001;0,001
200204;LFBD;MC;I;A;738;21995;22002;0,216;0,711;0,091;0,034
200204;LFBD;MC;I;B;417;34105;35598;0,299;1,237;0,090;0,048
200204;LFBD;MC;I;C;1;0;0;0,003;0,030;0,002;0,001
200204;LFBD;CC;M;A;8;249;249;0,001;0,001;0,001;0,000
200204;LFBD;CC;M;B;1159;127079;137303;1,184;6,005;0,305;0,188
200204;LFBD;CC;M;C;4;0;0;0,010;0,056;0,001;0,002
200204;LFBD;CC;M;A;1540;43617;43635;0,388;1,171;0,283;0,062
200204;LFBD;CC;M;B;485;30068;33258;0,389;1,515;0,172;0,062
200204;LFBD;CC;M;C;1;0;0;0,003;0,019;0,000;0,000
200204;LFBO;LC;I;A;1;2;2;0,000;0,000;0,000;0,000
200204;LFBO;LC;I;B;18;2927;2927;0,017;0,088;0,005;0,003
200204;LFBO;MC;I;A;1814;72584;73853;0,346;0,968;0,250;0,055
200204;LFBO;MC;I;B;516;53482;54338;0,460;1,990;0,116;0,073
200204;LFBO;MC;I;C;115;3762;20272;0,243;1,310;0,142;0,039
200204;LFBO;CC;M;A;101;36;3878;0,013;0,022;0,022;0,002
200204;LFBO;CC;M;B;2348;266096;275262;2,317;9,913;0,641;0,368
200204;LFBO;CC;M;C;40;0;7518;0,081;0,458;0,016;0,013
200204;LFBO;CC;M;A;1812;53567;53653;0,583;1,619;0,414;0,093
200204;LFBO;CC;M;B;347;20138;22819;0,234;0,941;0,126;0,037
200204;LFBO;CC;M;C;41;267;6218;0,088;0,463;0,050;0,014
200204;LFLL;LC;I;A;1;27;27;0,000;0,001;0,001;0,000
200204;LFLL;LC;I;B;8;1074;1074;0,009;0,041;0,003;0,001
200204;LFLL;LC;I;C;1;0;0;0,003;0,007;0,006;0,000
200204;LFLL;MC;I;A;3531;114598;116251;1,240;3,468;0,494;0,197
200204;LFLL;MC;I;B;1730;152205;165539;1,616;6,263;0,402;0,257
200204;LFLL;MC;I;C;144;21136;21735;0,307;1,910;0,094;0,049
200204;LFLL;LC;O;C;10;3066;3276;0,035;0,210;0,053;0,006
200204;LFLL;CC;M;A;66;0;1354;0,010;0,017;0,020;0,002
200204;LFLL;CC;M;B;652;56365;58800;0,482;2,004;0,173;0,077
200204;LFLL;CC;M;C;39;670;7535;0,085;0,527;0,030;0,014
200204;LFLL;CC;M;A;2371;72420;73440;0,740;2,174;0,831;0,117
200204;LFLL;CC;M;B;1322;96708;96748;0,713;2,877;0,236;0,113
200204;LFLL;CC;M;C;21;2323;2595;0,053;0,330;0,112;0,008
200204;LFML;LC;I;A;1;4;4;0,001;0,004;0,000;0,000
200204;LFML;LC;I;B;27;2627;2634;0,031;0,117;0,005;0,005
200204;LFML;LC;I;C;21;4288;5306;0,083;0,412;0,126;0,013
200204;LFML;MC;I;A;1109;36736;36921;0,323;0,838;0,290;0,051
200204;LFML;MC;I;B;976;91077;92610;1,029;4,121;0,273;0,163
200204;LFML;MC;I;C;178;24167;25825;0,417;2,642;0,149;0,066
200204;LFML;LC;O;C;9;2833;2871;0,030;0,163;0,060;0,005
200204;LFML;CC;M;A;44;70;503;0,005;0,010;0,009;0,001
200204;LFML;CC;M;B;1936;189417;205696;2,001;8,137;0,690;0,318
200204;LFML;CC;M;C;56;2640;9844;0,139;0,760;0,079;0,022
200204;LFML;CC;M;A;2031;57857;63188;0,505;1,415;0,748;0,080
200204;LFML;CC;M;B;967;55500;66500;0,233;0,842;0,073;0,037
200204;LFML;CC;M;C;57;2531;4614;0,130;0,820;0,136;0,021
