ANMOIS;APT;FSC;ZON;CAT;MVT;PAX;PEQ;CO2;NOX;COVNM;TSP
201701;LFMN;CC;M;C;1;0;0;0,008;0,013;0,003;0,001
201701;LFOB;MC;I;A;1;45;45;0,000;0,000;0,000;0,000
201701;LFOB;MC;I;B;1734;272254;272254;1,852;7,617;0,292;0,294
201701;LFOB;CC;M;A;1;35;35;0,000;0,000;0,000;0,000
201701;LFPG;LC;I;A;5;5;5;0,006;0,017;0,002;0,001
201701;LFPG;LC;I;B;146;14753;14893;0,201;0,736;0,070;0,032
201701;LFPG;LC;I;C;7906;1983417;3056073;35,755;208,441;17,752;5,675
201701;LFPG;MC;I;A;3112;152207;169190;1,534;4,219;0,846;0,244
201701;LFPG;MC;I;B;18872;2189414;2267844;21,019;75,860;9,874;3,336
201701;LFPG;MC;I;C;1660;137837;532118;5,298;27,623;2,222;0,841
201701;LFPG;LC;O;C;160;57482;69003;0,722;4,242;0,246;0,115
201701;LFPG;CC;M;A;828;37248;43935;0,533;1,483;0,181;0,085
201701;LFPG;CC;M;B;3384;398199;463960;4,092;15,589;1,779;0,649
201701;LFPG;CC;M;C;189;5352;31837;0,500;2,656;0,152;0,079
201701;LFPO;LC;I;B;62;7973;8018;0,072;0,260;0,015;0,011
201701;LFPO;LC;I;C;381;80141;89467;1,015;5,781;0,192;0,161
201701;LFPO;MC;I;A;394;18999;18999;0,076;0,208;0,062;0,012
201701;LFPO;MC;I;B;7432;1033633;1043183;8,266;35,002;1,799;1,312
201701;LFPO;MC;I;C;219;39378;46672;0,570;3,056;0,289;0,090
201701;LFPO;LC;O;C;894;314245;341989;3,416;21,956;0,856;0,542
201701;LFPO;CC;M;A;1600;52839;52840;0,475;1,516;0,622;0,075
201701;LFPO;CC;M;B;6183;749051;749762;5,794;24,527;1,356;0,920
201701;LFRS;LC;I;A;1;4;4;0,001;0,004;0,000;0,000
201701;LFRS;LC;I;B;3;291;438;0,003;0,013;0,001;0,001
201701;LFRS;LC;I;C;16;3172;4322;0,048;0,237;0,009;0,008
201701;LFRS;MC;I;A;346;12642;12642;0,117;0,374;0,054;0,019
201701;LFRS;MC;I;B;1072;123140;123165;1,009;4,045;0,206;0,160
201701;LFRS;MC;I;C;57;255;8656;0,104;0,601;0,026;0,017
201701;LFRS;LC;O;C;2;493;493;0,005;0,035;0,004;0,001
201701;LFRS;CC;M;A;152;8049;8049;0,080;0,251;0,003;0,013
201701;LFRS;CC;M;B;284;34165;34200;0,244;1,273;0,074;0,039
201701;LFRS;CC;M;C;10;787;787;0,027;0,169;0,006;0,004
201701;LFRS;CC;M;A;686;23073;23074;0,244;0,822;0,097;0,039
201701;LFRS;CC;M;B;847;90467;90467;0,680;2,579;0,179;0,108
201701;LFSB;LC;I;A;16;63;63;0,012;0,039;0,003;0,002
201701;LFSB;LC;I;B;11;1211;1211;0,013;0,055;0,002;0,002
201701;LFSB;LC;I;C;24;0;11326;0,126;0,976;0,046;0,020
201701;LFSB;MC;I;A;1161;30027;33226;0,380;1,166;0,226;0,060
201701;LFSB;MC;I;B;2829;347974;353665;2,433;9,166;0,572;0,386
201701;LFSB;MC;I;C;139;156;21368;0,259;1,400;0,052;0,041
201701;LFSB;CC;M;A;326;18567;18570;0,160;0,499;0,064;0,025
201701;LFSB;CC;M;B;55;3401;3401;0,033;0,105;0,005;0,005
201701;LFSB;CC;M;C;69;0;6995;0,106;0,771;0,004;0,017
201701;LFSB;CC;M;A;16;16;16;0,003;0,009;0,016;0,001
201701;LFSB;CC;M;B;124;17862;17862;0,117;0,409;0,030;0,019
201702;LFBD;MC;I;A;35;1889;1889;0,019;0,063;0,001;0,003
201702;LFBD;MC;I;B;1176;141441;143689;1,011;4,110;0,254;0,160
201702;LFBD;CC;M;B;939;124698;129630;1,005;5,046;0,210;0,159
201702;LFBD;CC;M;A;600;14792;14793;0,151;0,484;0,049;0,024
201702;LFBD;CC;M;B;812;90562;90565;0,666;2,657;0,219;0,106
201702;LFBD;CC;M;C;40;0;2879;0,075;0,392;0,044;0,012
201702;LFBO;LC;I;A;2;6;6;0,001;0,002;0,000;0,000
201702;LFBO;LC;I;B;2;216;216;0,002;0,007;0,001;0,000
201702;LFBO;LC;I;C;10;446;1512;0,036;0,151;0,010;0,006
201702;LFBO;MC;I;A;316;10761;10777;0,129;0,412;0,095;0,020
201702;LFBO;MC;I;B;2630;279095;281290;2,236;8,865;0,590;0,355
201702;LFBO;MC;I;C;205;2087;35168;0,460;2,400;0,299;0,073
201702;LFBO;CC;M;A;34;65;1119;0,008;0,021;0,012;0,001
201702;LFBO;CC;M;B;1830;253347;259148;1,918;8,926;0,445;0,304
201702;LFBO;CC;M;C;2;202;202;0,005;0,033;0,002;0,001
201702;LFBO;CC;M;A;863;34274;34274;0,288;0,964;0,178;0,046
201702;LFBO;CC;M;B;699;76071;76071;0,542;2,166;0,184;0,086
201702;LFBO;CC;M;C;111;0;17371;0,197;1,012;0,128;0,031
201702;LFLL;LC;I;B;8;1244;1244;0,009;0,039;0,002;0,002
201702;LFLL;LC;I;C;74;19139;26964;0,282;1,909;0,151;0,045
201702;LFLL;MC;I;A;1077;43687;43718;0,373;1,174;0,208;0,059
201702;LFLL;MC;I;B;3402;378239;384300;3,227;12,686;0,843;0,512
201702;LFLL;MC;I;C;112;2565;23811;0,226;1,173;0,070;0,036
201702;LFLL;LC;O;C;5;1569;1569;0,018;0,099;0,003;0,003
201702;LFLL;CC;M;A;36;305;1053;0,011;0,029;0,017;0,002
201702;LFLL;CC;M;B;474;46075;49937;0,378;1,563;0,108;0,060
201702;LFLL;CC;M;C;7;1080;1080;0,018;0,120;0,003;0,003
201702;LFLL;CC;M;A;1389;58077;58109;0,609;1,945;0,343;0,097
201702;LFLL;CC;M;B;1393;131772;131774;1,098;4,251;0,388;0,174
201702;LFLL;CC;M;C;57;0;4470;0,114;0,682;0,051;0,018
201702;LFML;LC;I;A;3;23;23;0,002;0,006;0,000;0,000
201702;LFML;LC;I;B;25;3092;3093;0,026;0,101;0,004;0,004
201702;LFML;LC;I;C;8;1968;2008;0,022;0,134;0,009;0,003
201702;LFML;MC;I;A;572;23922;25881;0,191;0,604;0,111;0,030
201702;LFML;MC;I;B;2476;282199;284408;2,378;9,509;0,569;0,377
201702;LFML;MC;I;C;133;1632;18076;0,245;1,197;0,088;0,039
201702;LFML;LC;O;C;13;4279;4279;0,037;0,208;0,007;0,006
201702;LFML;CC;M;A;2;0;34;0,000;0,000;0,002;0,000
201702;LFML;CC;M;B;990;120518;127463;1,083;4,691;0,261;0,172
201702;LFML;CC;M;C;53;2822;8562;0,117;0,713;0,015;0,019
201702;LFML;CC;M;A;1121;39614;40634;0,316;0,986;0,395;0,050
201702;LFML;CC;M;B;985;91212;100990;0,944;3,668;0,222;0,150
201702;LFML;CC;M;C;45;255;255;0,094;0,484;0,059;0,015
201702;LFMN;LC;I;A;24;84;84;0,011;0,036;0,002;0,002
201702;LFMN;LC;I;B;2;0;0;0,002;0,012;0,000;0,000
201702;LFMN;LC;I;C;59;18658;26068;0,271;2,032;0,111;0,043
201702;LFMN;MC;I;A;2099;17099;17152;0,415;1,086;1,098;0,066
201702;LFMN;MC;I;B;2879;334386;335670;2,377;9,456;0,628;0,377
201702;LFMN;MC;I;C;4;233;741;0,029;0,106;0,008;0,005
201702;LFMN;CC;M;A;34;10;787;0,008;0,029;0,015;0,001
201702;LFMN;CC;M;B;1451;210809;211068;1,510;6,558;0,363;0,240
201702;LFMN;CC;M;C;2;128;128;0,005;0,029;0,003;0,001
201702;LFMN;CC;M;A;890;29397;29422;0,245;0,801;0,351;0,039
201702;LFMN;CC;M;B;738;84309;86421;0,639;2,505;0,156;0,101
201702;LFMN;CC;M;C;1;254;254;0,001;0,005;0,000;0,000
201702;LFOB;MC;I;B;1574;257325;257325;1,689;6,946;0,271;0,268
201702;LFOB;CC;M;A;1;40;40;0,001;0,002;0,000;0,000
201702;LFPG;LC;I;A;2;0;0;0,001;0,006;0,000;0,000
201702;LFPG;LC;I;B;131;13156;13365;0,173;0,648;0,057;0,027
201702;LFPG;LC;I;C;6953;1731574;2743414;30,146;183,242;13,877;4,785
201702;LFPG;MC;I;A;2959;150472;165944;1,357;3,830;0,727;0,215
201702;LFPG;MC;I;B;17720;2130643;2202455;19,072;70,296;8,562;3,027
201702;LFPG;MC;I;C;1603;138247;516301;5,004;27,261;1,988;0,794
201702;LFPG;LC;O;C;137;48301;60365;0,555;3,616;0,176;0,088
201702;LFPG;CC;M;A;776;36617;42741;0,447;1,257;0,144;0,071
201702;LFPG;CC;M;B;3112;376056;435336;3,732;14,577;1,533;0,592
201702;LFPG;CC;M;C;181;4744;32451;0,426;2,373;0,112;0,068
201702;LFPO;LC;I;A;2;0;0;0,001;0,002;0,000;0,000
201702;LFPO;LC;I;B;57;7321;7385;0,067;0,247;0,013;0,011
201702;LFPO;LC;I;C;355;81537;95674;1,055;6,378;0,189;0,168
201702;LFPO;MC;I;A;373;20287;20288;0,076;0,217;0,035;0,012
201702;LFPO;MC;I;B;7298;1051222;1063258;8,075;34,192;1,714;1,282
201702;LFPO;MC;I;C;196;32673;41652;0,499;2,690;0,237;0,079
201702;LFPO;LC;O;C;795;289791;326192;3,120;19,890;0,771;0,495
201702;LFPO;CC;M;A;1598;54643;54643;0,475;1,530;0,587;0,075
201702;LFPO;CC;M;B;5978;712624;713304;5,630;24,049;1,300;0,894
201702;LFPO;CC;M;C;2;430;430;0,004;0,012;0,001;0,001
201702;LFRS;LC;I;A;1;1;1;0,000;0,000;0,000;0,000
201702;LFRS;LC;I;B;1;143;143;0,001;0,006;0,000;0,000
201702;LFRS;LC;I;C;13;2292;3456;0,037;0,147;0,005;0,006
201702;LFRS;MC;I;A;308;11800;11880;0,102;0,327;0,060;0,016
201702;LFRS;MC;I;B;1042;132122;132159;0,977;3,948;0,208;0,155
201702;LFRS;MC;I;C;55;0;8375;0,100;0,544;0,027;0,016
201702;LFRS;CC;M;A;146;7640;7640;0,078;0,243;0,002;0,012
201702;LFRS;CC;M;B;242;31711;31755;0,219;1,166;0,063;0,035
201702;LFRS;CC;M;C;7;474;474;0,022;0,134;0,003;0,004
201702;LFRS;CC;M;A;789;25473;25473;0,276;0,925;0,113;0,044
201702;LFRS;CC;M;B;830;90198;90198;0,669;2,561;0,192;0,106
201702;LFRS;CC;M;C;1;0;197;0,003;0,019;0,001;0,000
201702;LFSB;LC;I;A;2;10;10;0,002;0,007;0,000;0,000
201702;LFSB;LC;I;B;8;1204;1204;0,009;0,036;0,001;0,001
201702;LFSB;LC;I;C;27;0;12819;0,142;1,061;0,049;0,022
201702;LFSB;MC;I;A;1173;34130;37173;0,347;1,058;0,226;0,055
201702;LFSB;MC;I;B;2968;394112;399954;2,545;9,741;0,556;0,404
201702;LFSB;MC;I;C;144;560;20645;0,265;1,453;0,054;0,042
201702;LFSB;LC;O;C;2;448;448;0,005;0,035;0,004;0,001
201702;LFSB;CC;M;A;297;17392;17392;0,137;0,435;0,058;0,022
201702;LFSB;CC;M;B;55;3353;3353;0,031;0,105;0,007;0,005
201702;LFSB;CC;M;C;64;0;7312;0,097;0,718;0,003;0,015
201702;LFSB;CC;M;A;33;58;58;0,008;0,023;0,020;0,001
201702;LFSB;CC;M;B;186;28286;28286;0,175;0,622;0,042;0,028
201703;LFBD;LC;I;A;2;2;2;0,001;0,005;0,000;0,000
201703;LFBD;LC;I;B;2;250;250;0,002;0,008;0,000;0,000
201703;LFBD;MC;I;A;94;3544;3544;0,042;0,133;0,029;0,007
201703;LFBD;MC;I;B;1411;166502;169088;1,211;4,918;0,311;0,192
201703;LFBD;MC;I;C;1;0;99;0,001;0,002;0,000;0,000
201703;LFBD;CC;M;A;1;94;94;0,000;0,000;0,000;0,000
201703;LFBD;CC;M;B;1099;145864;151483;1,165;5,761;0,241;0,185
201703;LFBD;CC;M;C;1;0;119;0,002;0,013;0,000;0,000
201703;LFBD;CC;M;A;730;17935;17937;0,173;0,547;0,077;0,028
201703;LFBD;CC;M;B;903;101490;101527;0,740;2,974;0,259;0,118
201703;LFBD;CC;M;C;46;0;3435;0,087;0,476;0,046;0,014
201703;LFBO;LC;I;A;1;1;1;0,000;0,001;0,000;0,000
201703;LFBO;LC;I;C;8;0;1645;0,029;0,109;0,010;0,005
201703;LFBO;MC;I;A;362;11965;11976;0,138;0,436;0,096;0,022
201703;LFBO;MC;I;B;2847;294144;296750;2,487;9,869;0,663;0,395
201703;LFBO;MC;I;C;206;1715;35482;0,461;2,393;0,301;0,073
201703;LFBO;LC;O;C;2;0;475;0,011;0,057;0,002;0,002
201703;LFBO;CC;M;A;36;0;1140;0,008;0,022;0,016;0,001
201703;LFBO;CC;M;B;2160;293464;300737;2,237;10,352;0,513;0,355
201703;LFBO;CC;M;A;905;38748;38748;0,319;1,058;0,196;0,051
201703;LFBO;CC;M;B;804;85824;85859;0,624;2,455;0,189;0,099
201703;LFBO;CC;M;C;128;0;20057;0,224;1,118;0,152;0,035
201703;LFLL;LC;I;B;10;1248;1248;0,012;0,047;0,002;0,002
201703;LFLL;LC;I;C;85;22242;29727;0,328;2,184;0,129;0,052
201703;LFLL;MC;I;A;1245;50964;51017;0,431;1,354;0,210;0,068
201703;LFLL;MC;I;B;3841;440305;446949;3,614;14,397;0,976;0,574
201703;LFLL;MC;I;C;116;479;26049;0,238;1,178;0,086;0,038
201703;LFLL;LC;O;C;9;2826;2826;0,027;0,144;0,007;0,004
201703;LFLL;CC;M;A;50;1087;1915;0,020;0,055;0,017;0,003
201703;LFLL;CC;M;B;505;52255;56511;0,413;1,711;0,102;0,066
201703;LFLL;CC;M;C;17;1994;2014;0,052;0,307;0,008;0,008
201703;LFLL;CC;M;A;1495;64612;64706;0,635;2,033;0,329;0,101
201703;LFLL;CC;M;B;1590;157627;157629;1,245;4,889;0,428;0,198
201703;LFLL;CC;M;C;63;0;4790;0,125;0,740;0,063;0,020
201703;LFML;LC;I;A;1;1;1;0,000;0,001;0,000;0,000
201703;LFML;LC;I;B;20;2240;2240;0,021;0,083;0,003;0,003
201703;LFML;LC;I;C;12;2364;2446;0,036;0,223;0,012;0,006
201703;LFML;MC;I;A;538;17431;19556;0,206;0,649;0,109;0,033
201703;LFML;MC;I;B;2941;335055;338709;2,817;11,291;0,688;0,447
201703;LFML;MC;I;C;149;938;21853;0,267;1,357;0,091;0,042
201703;LFML;LC;O;C;12;4094;4104;0,035;0,208;0,008;0,006
201703;LFML;CC;M;A;2;4;4;0,001;0,002;0,003;0,000
201703;LFML;CC;M;B;1144;137123;145207;1,248;5,423;0,325;0,198
201703;LFML;CC;M;C;64;3304;10747;0,128;0,700;0,029;0,020
201703;LFML;CC;M;A;1182;40985;42085;0,317;0,980;0,367;0,050
201703;LFML;CC;M;B;1113;102123;113049;1,065;4,155;0,272;0,169
201703;LFML;CC;M;C;51;0;0;0,105;0,544;0,061;0,017
201703;LFMN;LC;I;A;27;95;95;0,015;0,047;0,003;0,002
201703;LFMN;LC;I;B;5;37;37;0,003;0,016;0,001;0,000
201703;LFMN;LC;I;C;63;19350;28426;0,280;2,129;0,114;0,044
201703;LFMN;MC;I;A;3259;19497;19508;0,545;1,324;1,678;0,087
201703;LFMN;MC;I;B;3964;447667;449362;3,439;13,659;0,906;0,546
201703;LFMN;MC;I;C;22;2705;2842;0,058;0,468;0,005;0,009
201703;LFMN;CC;M;A;38;2;995;0,010;0,033;0,016;0,002
201703;LFMN;CC;M;B;1636;241040;241299;1,717;7,686;0,397;0,273
201703;LFMN;CC;M;C;3;347;347;0,007;0,046;0,002;0,001
201703;LFMN;CC;M;A;1272;31974;32017;0,290;0,907;0,572;0,046
201703;LFMN;CC;M;B;834;93118;95552;0,731;2,881;0,153;0,116
201703;LFOB;MC;I;B;1753;280095;280095;1,827;7,604;0,287;0,290
201703;LFOB;CC;M;B;12;1436;1436;0,014;0,065;0,002;0,002
201703;LFPG;LC;I;A;3;1;1;0,000;0,002;0,000;0,000
201703;LFPG;LC;I;B;137;13503;13683;0,177;0,679;0,062;0,028
201703;LFPG;LC;I;C;8004;1971103;3246601;33,817;208,600;14,826;5,368
201703;LFPG;MC;I;A;3243;169483;187869;1,521;4,334;0,735;0,241
201703;LFPG;MC;I;B;20434;2489821;2594569;21,495;80,191;9,417;3,412
201703;LFPG;MC;I;C;1788;149318;613279;5,441;29,585;1,922;0,864
201703;LFPG;LC;O;C;155;54571;67163;0,617;4,072;0,200;0,098
201703;LFPG;CC;M;C;1;0;63;0,006;0,038;0,003;0,001
201703;LFPG;CC;M;A;829;39125;46242;0,495;1,400;0,170;0,079
201703;LFPG;CC;M;B;3416;414994;481267;3,964;15,606;1,522;0,629
201703;LFPG;CC;M;C;206;6300;40677;0,463;2,479;0,130;0,074
201703;LFPO;LC;I;A;1;0;0;0,001;0,004;0,000;0,000
201703;LFPO;LC;I;B;61;7577;7649;0,071;0,260;0,014;0,011
201703;LFPO;LC;I;C;368;80797;97294;1,039;6,523;0,161;0,165
201703;LFPO;MC;I;A;363;19355;19355;0,087;0,255;0,039;0,014
201703;LFPO;MC;I;B;8045;1192401;1205119;8,920;37,924;1,894;1,416
201703;LFPO;MC;I;C;221;40834;51897;0,580;3,295;0,299;0,092
201703;LFPO;LC;O;C;769;294017;339163;3,019;19,735;0,784;0,479
201703;LFPO;CC;M;C;1;0;54;0,001;0,008;0,001;0,000
201703;LFPO;CC;M;A;1766;62812;62818;0,510;1,650;0,669;0,081
201703;LFPO;CC;M;B;7001;838039;838947;6,699;28,578;1,577;1,063
201703;LFPO;CC;M;C;6;452;452;0,020;0,116;0,002;0,003
201703;LFRS;LC;I;A;1;2;2;0,000;0,000;0,000;0,000
201703;LFRS;LC;I;B;2;281;281;0,002;0,007;0,001;0,000
201703;LFRS;LC;I;C;8;0;1393;0,021;0,051;0,003;0,003
201703;LFRS;MC;I;A;328;13581;13727;0,086;0,240;0,080;0,014
201703;LFRS;MC;I;B;1218;152762;152899;1,145;4,580;0,255;0,182
201703;LFRS;MC;I;C;63;0;10283;0,117;0,656;0,029;0,018
201703;LFRS;CC;M;A;144;7363;7365;0,066;0,211;0,022;0,011
201703;LFRS;CC;M;B;268;35248;35292;0,234;1,213;0,067;0,037
201703;LFRS;CC;M;A;843;27914;27914;0,275;0,924;0,115;0,044
201703;LFRS;CC;M;B;930;100119;100119;0,750;2,901;0,212;0,119
201703;LFRS;CC;M;C;1;0;197;0,003;0,019;0,001;0,000
201703;LFSB;LC;I;A;1;2;2;0,000;0,001;0,000;0,000
201703;LFSB;LC;I;B;11;1497;1497;0,012;0,045;0,002;0,002
201703;LFSB;LC;I;C;25;0;11081;0,118;0,898;0,031;0,019
201703;LFSB;MC;I;A;1319;43040;46596;0,408;1,244;0,223;0,065
201703;LFSB;MC;I;B;3516;464915;473930;3,042;11,742;0,652;0,483
201703;LFSB;MC;I;C;123;0;22656;0,243;1,345;0,034;0,038
201703;LFSB;CC;M;A;318;18792;18796;0,135;0,429;0,067;0,021
201703;LFSB;CC;M;B;68;4318;4318;0,037;0,126;0,008;0,006
201703;LFSB;CC;M;C;73;0;9340;0,110;0,809;0,004;0,017
201703;LFSB;CC;M;A;28;73;73;0,006;0,018;0,018;0,001
201703;LFSB;CC;M;B;223;32036;32058;0,208;0,742;0,051;0,033
201704;LFBD;MC;I;A;178;9027;9027;0,080;0,249;0,028;0,013
201704;LFBD;MC;I;B;1964;254613;256891;1,738;7,236;0,385;0,276
201704;LFBD;MC;I;C;5;285;503;0,007;0,040;0,001;0,001
201704;LFBD;CC;M;B;999;131888;136823;1,015;4,926;0,254;0,161
201704;LFBD;CC;M;C;1;0;93;0,002;0,015;0,000;0,000
201704;LFBD;CC;M;A;641;18154;18159;0,175;0,560;0,056;0,028
201704;LFBD;CC;M;B;973;119625;119625;0,827;3,368;0,234;0,131
201704;LFBD;CC;M;C;38;0;2988;0,072;0,384;0,040;0,011
201704;LFBO;LC;I;A;4;6;6;0,002;0,007;0,000;0,000
201704;LFBO;LC;I;C;5;0;505;0,018;0,046;0,006;0,003
201704;LFBO;MC;I;A;418;17012;17027;0,194;0,620;0,075;0,031
201704;LFBO;MC;I;B;3217;382412;384509;2,861;11,449;0,741;0,454
201704;LFBO;MC;I;C;206;258;35481;0,465;2,376;0,314;0,074
201704;LFBO;LC;O;C;2;0;589;0,010;0,056;0,002;0,002
201704;LFBO;CC;M;A;33;37;1046;0,007;0,021;0,013;0,001
201704;LFBO;CC;M;B;2053;278135;285210;2,067;9,206;0,511;0,328
201704;LFBO;CC;M;A;740;31664;31664;0,244;0,809;0,139;0,039
201704;LFBO;CC;M;B;990;105187;105187;0,779;3,069;0,241;0,124
201704;LFBO;CC;M;C;115;0;18947;0,207;1,032;0,140;0,033
201704;LFLL;LC;I;B;11;1459;1459;0,013;0,047;0,003;0,002
201704;LFLL;LC;I;C;85;24340;31172;0,326;2,203;0,097;0,052
201704;LFLL;MC;I;A;1124;53959;54016;0,423;1,323;0,162;0,067
201704;LFLL;MC;I;B;4373;544602;550783;4,086;16,240;1,078;0,648
201704;LFLL;MC;I;C;105;2547;23713;0,225;1,159;0,076;0,036
201704;LFLL;LC;O;C;4;1312;1312;0,013;0,070;0,002;0,002
201704;LFLL;CC;M;A;70;2223;3016;0,030;0,088;0,017;0,005
201704;LFLL;CC;M;B;473;51749;55450;0,414;1,903;0,084;0,066
201704;LFLL;CC;M;C;9;1286;1286;0,028;0,167;0,004;0,004
201704;LFLL;CC;M;A;1368;61397;61397;0,585;1,900;0,261;0,093
201704;LFLL;CC;M;B;1561;167431;167439;1,265;4,950;0,472;0,201
201704;LFLL;CC;M;C;53;0;3854;0,102;0,615;0,048;0,016
201704;LFML;LC;I;A;5;26;26;0,003;0,011;0,001;0,001
201704;LFML;LC;I;B;17;2172;2174;0,018;0,070;0,003;0,003
201704;LFML;LC;I;C;18;4763;4984;0,052;0,300;0,012;0,008
201704;LFML;MC;I;A;433;12295;14333;0,152;0,475;0,118;0,024
201704;LFML;MC;I;B;3639;458377;461372;3,593;14,629;0,821;0,570
201704;LFML;MC;I;C;143;2803;20185;0,265;1,349;0,087;0,042
201704;LFML;LC;O;C;12;4011;4098;0,036;0,205;0,005;0,006
201704;LFML;CC;M;A;2;5;5;0,001;0,004;0,002;0,000
201704;LFML;CC;M;B;1096;136885;143263;1,182;5,191;0,327;0,188
201704;LFML;CC;M;C;58;3177;10250;0,120;0,677;0,021;0,019
201704;LFML;CC;M;A;1043;34535;35421;0,274;0,853;0,408;0,044
201704;LFML;CC;M;B;1272;135257;145464;1,248;4,895;0,302;0,198
201704;LFML;CC;M;C;42;206;206;0,084;0,430;0,053;0,013
201704;LFMN;LC;I;A;34;129;129;0,019;0,066;0,004;0,003
201704;LFMN;LC;I;C;92;24577;32203;0,345;2,429;0,117;0,055
201704;LFMN;MC;I;A;3760;19847;19859;0,672;1,701;1,947;0,107
201704;LFMN;MC;I;B;5536;684396;686036;4,936;19,829;1,264;0,784
201704;LFMN;MC;I;C;126;21736;21770;0,345;2,761;0,049;0,055
201704;LFMN;CC;M;A;37;51;892;0,009;0,029;0,019;0,001
201704;LFMN;CC;M;B;1768;271494;271668;1,861;8,524;0,418;0,295
201704;LFMN;CC;M;A;1535;37562;37596;0,296;0,894;0,737;0,047
201704;LFMN;CC;M;B;897;113550;115564;0,818;3,319;0,176;0,130
201704;LFOB;MC;I;B;1897;315928;315928;1,978;8,178;0,316;0,314
201704;LFOB;CC;M;B;74;11003;11003;0,085;0,356;0,012;0,014
